       1       0     214    0.0000    0    0    0    0
    21    68.705    27.367     1.129  0.000     0.18     0.08     0.02     0.20  169   222
    21    -2.463    -0.864     2.662  0.000    -0.11    -0.03     0.17     0.21  190   131
     2     0.998     2.266     5.857  0.006    -0.00     0.02     0.21     0.22  126     0
    21    -5.433    -1.270    15.617  0.000    -0.17     0.06     0.28     0.34  230   106
     2    -2.143     0.237    -0.548  0.006    -0.15     0.05     0.25     0.43  133     0
    21     0.376    -3.655   -16.887  0.000    -0.00    -0.02    -0.49     0.49  172   235
    -2     1.025    -0.020    -1.422  0.006     0.17     0.25    -0.28     0.58    0   148
    -1    -4.642     2.169    -8.421  0.010    -0.55     0.34    -0.54     1.95    0   166
    21    -6.956    -3.501     4.218  0.000    -0.50    -0.19     0.50     0.75  223   109
    21     0.101     0.558     0.751  0.000    -0.32     0.01     0.65     0.75  239   233
    21    -1.704     0.681     4.798  0.000    -0.11     0.01     0.80     0.82  125   121
     1    -1.772    -0.741    -1.546  0.010    -0.58    -0.19     0.40     0.90  102     0
    21    -4.169    -1.028   -11.665  0.000    -0.35    -0.00    -0.85     0.92  108   220
    -1    -0.896     0.007     0.690  0.010    -0.63    -0.20     0.38     0.98    0   173
    21    -0.262     0.283    -0.640  0.000    -0.01    -0.10    -0.96     0.99  147   108
    -1    11.127     4.703     3.198  0.010     1.09     0.48     0.21     1.21    0   107
    21     1.778     1.671     0.524  0.000     0.62     1.13     0.27     1.33  192   103
    21     0.101     1.630     0.390  0.000    -0.12     0.49    -0.59     1.36  233   217
    21    -0.166     0.344     0.090  0.000    -0.56     0.26    -0.63     1.95  127   133
    21    -3.836     0.937     4.350  0.000    -0.92     0.55     1.15     1.59  157   160
    21    -1.126    -0.746    -1.219  0.000    -0.10    -0.05    -1.67     1.77  203   168
    21     0.468     0.794     3.377  0.000     0.02     0.03     1.78     1.78  144   211
    21     0.174    -0.186     2.375  0.000    -0.37     0.04     1.74     1.82  205   125
    21    -6.065    -1.065     6.115  0.000    -1.42    -0.54     1.14     1.94  131   232
    21     1.122     0.675   -64.937  0.000     0.03     0.00    -2.10     2.10  138   224
    21     0.059    -0.373    -0.559  0.000    -0.03     0.02    -1.72     2.14  226   134
    -2     0.006     0.333     2.421  0.006     0.10     0.51     2.05     2.15    0   239
    21    -0.997     0.875     0.373  0.000    -1.37     0.72     1.60     2.27  189   152
    21     4.952     0.770   -12.286  0.000     0.05    -0.00    -2.40     2.40  118   113
    21    -0.612     0.722     2.305  0.000    -0.26     0.33     2.48     2.56  121   185
     1     9.560     1.833     1.855  0.010     2.37     0.88     0.52     2.60  128     0
    21   -50.002   -33.880   225.244  0.000    -0.56    -0.37     2.51     2.60  216   119
     1     0.548     0.530    -0.589  0.010     0.38     0.04    -2.44     2.60  166     0
    21    -1.033    -1.390    -4.720  0.000     0.03    -0.10    -2.65     2.69  197   199
    21    -0.089     0.503     3.340  0.000     0.07     0.13    -1.51     2.71  178   114
    21    -5.130     0.545   -10.034  0.000    -0.95    -0.09    -2.55     2.75  194   219
    21    -4.524    -2.313     6.916  0.000    -1.69    -0.66     2.10     2.79  173   190
     2    30.391    12.443     4.489  0.006     2.71     1.21     0.50     3.01  167     0
    21     0.296     0.115    -0.088  0.000     0.13     0.27    -0.80     3.54  237   215
    21     9.899     5.108    -0.313  0.000     3.29     1.36     0.04     3.57  101   169
    21    -1.432    -0.170     2.269  0.000    -1.33    -0.18     3.30     3.61  152   230
    21    10.464    17.664     2.610  0.000     1.77     3.15     0.63     3.67  105   170
    21     0.306     0.124     0.023  0.000    -0.15    -0.58    -3.59     3.82  103   124
    21    -0.490    -2.708    -3.683  0.000    -0.16    -0.61    -3.69     3.88  199   226
    21    -2.286     0.466    -7.101  0.000    -1.59    -0.10    -4.41     4.71  220   123
    21     2.159     0.628   -47.134  0.000     0.10     0.07    -4.71     4.71  228   171
    21    -3.897    -1.742     3.997  0.000    -3.77    -1.20     3.53     5.38  232   223
    21     3.965     4.058   429.992  0.000     0.01     0.01     5.46     5.46  112   161
    21    -0.168    -0.649   -11.566  0.000     0.01     0.10    -5.56     5.56  149   238
    21     6.388     2.109     0.522  0.000     5.07     2.12     0.82     5.57  110   167
    21    -1.191    -0.408    -1.811  0.000    -2.39    -0.03    -5.25     5.82  219   159
    21     0.295     1.209     4.403  0.000     0.03     0.09     6.09     6.12  132   144
    21     0.167     0.895     0.160  0.000     0.06     0.22     6.38     6.47  217   101
    21     1.678    -0.219    -6.289  0.000     0.40     0.06    -7.17     7.20  113   204
    21     0.496     0.268   -12.621  0.000     0.35     0.04    -8.57     8.59  171   200
    21    54.592    25.138    10.525  0.000     8.03     3.66     1.50     8.95  195   218
    21    27.357     5.303    -0.659  0.000     8.97     1.68     0.07     9.13  186   174
    21     0.577     0.686    -7.872  0.000     0.03     0.23    -9.15     9.16  236   228
    21    -5.385    -5.607    33.206  0.000    -1.88    -1.48     9.31     9.62  104   196
    21    -0.302    -2.271   178.141  0.000    -0.00    -0.00    10.89    10.89  140   145
    21    32.935     7.160    -1.107  0.000    12.36     2.35    -0.05    12.59  209   221
    21    -1.366    -1.258    39.368  0.000    -0.00    -0.00   -10.12    13.43  175   153
    -2     2.212     0.718     0.565  0.006    13.00     5.37     2.08    14.24    0   142
    21     0.321    -0.137    -0.253  0.000    13.99     2.70    -0.12    14.26  221   127
    21    -0.295     0.830   -19.208  0.000     0.11     0.25   -14.51    14.51  207   202
    21     7.005     2.332    -0.088  0.000    13.56     5.35     0.19    14.58  222   110
    21     0.791     0.193    -6.560  0.000     0.71     0.27   -16.50    16.53  204   236
    21    -0.285     0.407    31.230  0.000     0.10     0.10    17.76    17.76  161   214
    21     2.654     0.834     0.419  0.000    16.12     7.34     3.03    17.98  218   128
    21     0.561     1.087   -81.627  0.000     0.05     0.34   -18.42    18.43  224   207
    21    -0.273     0.443     2.705  0.000     0.07     0.10    20.79    20.80  185   178
    21    -0.069     1.443   -44.526  0.000     0.66     0.24   -21.11    21.13  234   187
    21    22.407     4.165     0.276  0.000    21.32     4.11    -0.25    21.72  174   209
    21     0.263     1.231   -28.617  0.000     0.51     0.45   -22.05    22.08  187   151
    21    -0.075    -0.850    25.232  0.000     0.03    -0.00    30.46    30.46  229   175
    21     1.347    -0.039  -199.785  0.000     0.15    -0.01   -52.20    52.20  163   129
    21    -0.337     1.097  -145.515  0.000     0.00     0.00   -32.86    32.86  181   155
    21     0.403    -0.112   -10.720  0.000     0.70     0.59   -34.61    34.65  212   150
    21    -0.295     0.572   -13.575  0.000     0.06     0.75   -39.91    39.92  202   181
    -3     0.321    -2.017   -14.195  0.199     0.12     0.74   -42.12    42.13    0   172
    21     0.057     1.996    -5.497  0.000     0.12     0.75   -42.31    42.32  136   147
    21    -0.521     0.244   -52.150  0.000     0.15    -0.02   -52.20    52.20  155   165
     3     0.539    -1.070    -4.225  0.199     0.16    -0.34   -47.79    47.92  134     0
    21    -0.806    -0.378   120.163  0.000    -0.11    -0.36    48.97    48.97  231   140
    21    -6.120    -4.789    28.800  0.000   -10.47    -7.24    47.59    49.26  196   216
    21   -11.459    -3.153    35.200  0.000   -15.26    -4.04    48.69    51.18  106   225
     1     3.031     0.372   -82.344  0.010    -0.52    -0.50   -87.23    87.23  150     0
    -2     1.695     0.608    -0.661  0.006    -0.50    -0.39   -87.31    87.48    0   237
    21     0.136     0.726    -0.440  0.000    -0.63    -0.14   -87.34    87.91  215   105
    21    -1.151     0.457     0.358  0.000    -0.67    -0.09   -87.35    88.00  160   189
    21    -0.491    -0.316    -8.726  0.000    -0.42    -0.56   -90.38    90.39  238   156
    21    -0.133     0.066    -0.531  0.000    -0.49    -0.68   -92.30    92.33  123   154
    21     0.280    -0.466    -1.740  0.000    -0.49    -0.76   -93.06    93.10  235   227
    -1     1.052    -1.065   -28.083  0.010    -0.18    -0.56   -97.63    97.64    0   234
    21   -29.898   -20.065   133.845  0.000   -21.17   -13.96    94.46    97.80  119   183
    21     0.426     0.570  -324.487  0.000     0.03    -0.07  -157.66   157.66  182   177
    21    -0.071     0.302  -105.523  0.000     0.00     0.00  -367.26   367.27  241   182
    21     0.885    -0.152   -19.288  0.000     1.95    -0.53  -607.33   607.33  200   212
    21    -3.243     0.328    -7.453  0.000     1.95    -0.53  -607.62   607.63  154   194
    21    -0.713    -0.033   -18.116  0.000     2.03    -0.55  -612.59   612.60  156   136
    21     1.760     1.955    10.825  0.000    -2.71     8.82  4706.56  4706.59  211   126
    21     2.265    -1.938    -5.228  0.000    -2.68     8.72  4706.35  4706.84  227   118
    21    -2.526    -1.318    -2.195  0.000    -2.83     8.68  4706.38  4706.88  168   102
    21    -0.151    -1.442    -0.159  0.000    -2.97     8.58  4706.28  4707.10  117   120
    21    -0.326    -0.594    -0.548  0.000    -2.50     8.50  4705.82  4707.47  120   197
    21     0.160     2.034    10.088  0.000    -2.40     9.47  4709.96  4710.08  114   132
       8       0     274    0.0000    0    0    0    0
     2     0.493    -0.131    86.972  0.006     0.00     0.00     0.00     0.00  422     0
    -1    -1.142     0.428     0.082  0.010     0.00     0.00     0.00     0.00    0   425
    -1    -0.152     0.351    16.155  0.010     0.00     0.00     0.00     0.00    0   235
     2    -0.095    -0.424   -17.939  0.006     0.00     0.00     0.00     0.00  429     0
    -3     0.701     0.260    54.576  0.199     0.00     0.00     0.00     0.00    0   130
     2     0.531     0.915    13.341  0.006     0.00     0.00     0.00     0.00  425     0
     2     0.317     0.369    -7.039  0.006     0.00     0.00     0.00     0.00  125     0
    -1     0.699     0.042  -233.380  0.010     0.00     0.00     0.00     0.00    0   190
    21     0.302     0.735  -141.177  0.000     0.00     0.00     0.00     0.00  214   173
    21     2.424    -3.709  -516.173  0.000     0.00     0.00    -0.00     0.00  152   309
     3    -2.743    -0.999   570.716  0.199     0.00     0.00     0.00     0.00  234     0
    21    -1.130     1.629  -836.722  0.000    -0.00     0.00    -0.00     0.00  217   206
     1    -0.348    -0.996   655.815  0.010     0.00    -0.00     0.00     0.00  272     0
    21     0.932    -0.626  -438.685  0.000     0.00     0.00    -0.00     0.00  351   215
    21     0.837     1.115   307.202  0.000     0.00     0.00     0.00     0.00  130   193
     1   237.459  -146.578  -130.365  0.010     0.00    -0.00    -0.00     0.00  142     0
    21     0.139    -0.606  -315.676  0.000    -0.00    -0.00    -0.00     0.00  175   351
    21     1.242     0.717   359.499  0.000     0.00     0.00     0.01     0.01  193   255
    21    -0.807     2.888  -284.719  0.000     0.00     0.00    -0.01     0.01  392   166
    -1    -1.635     0.908   252.652  0.010    -0.00     0.00     0.01     0.01    0   272
    21  -246.243   152.985    50.964  0.000    -0.00     0.00     0.00     0.01  313   254
    21     0.020     1.580   177.822  0.000    -0.00     0.00     0.01     0.01  262   372
     2    -0.182     0.657   493.498  0.006    -0.00     0.00     0.01     0.01  235     0
    21    -1.110     0.327  -105.267  0.000     0.00     0.00    -0.01     0.01  258   232
     3    -1.562     5.007  -159.612  0.199    -0.00     0.00    -0.09     0.09  119     0
    21    -1.300    -1.033   102.837  0.000    -0.00     0.00     0.20     0.20  343   423
    21    -1.337     0.588   -73.836  0.000    -0.00     0.00    -0.10     0.10  232   162
    21     3.049     0.680   167.404  0.000     0.00     0.00     0.01     0.01  126   326
     1    -1.218     0.204    95.673  0.010    -0.00    -0.00     0.01     0.01  108     0
    -1    -2.210     3.566   132.634  0.010    -0.00     0.00     0.01     0.01    0   107
    21     0.018    -0.169   -44.807  0.000     0.00     0.00    -0.01     0.01  278   223
     2    -0.739     2.471   -55.073  0.006    -0.00     0.00    -0.09     0.09  190     0
    21    -1.317     1.115   -32.406  0.000    -0.00     0.00    -0.02     0.02  186   146
    -4     0.108     0.761    18.816  1.350     0.00     0.02     3.60     3.60    0   311
    21     1.282    -0.330   -33.028  0.000     0.00    -0.00    -0.02     0.02  181   398
    21    -2.483     0.973   -67.343  0.000    -0.00     0.00    -0.02     0.02  146   301
    21     0.073    -1.864   -62.841  0.000    -0.00    -0.00    -0.02     0.02  207   289
    21     2.295    -0.480    46.672  0.000     0.00    -0.00     0.02     0.02  114   283
    21    -0.972    -1.181   113.737  0.000    -0.00     0.00     0.02     0.02  296   280
    21    -1.551    -0.749   -29.024  0.000    -0.00    -0.00    -0.03     0.03  282   241
    21     4.432     5.276    70.097  0.000     0.00     0.00     0.03     0.03  124   361
    21     3.650     0.369    30.551  0.000     0.00    -0.00     0.03     0.03  159   117
     1    -0.950     0.391    36.496  0.010    -0.00     0.00     0.03     0.03  377     0
    21     2.461     2.109   -36.352  0.000     0.02     0.03    -0.67     0.68  321   270
    21    -0.645     0.175    13.773  0.000     0.00     0.00     0.05     0.05  419   358
     1    -0.710     1.919   -40.047  0.010    -0.00     0.00    -0.09     0.09  188     0
    21    -0.125    24.628    32.337  0.000    -0.00     0.03     0.06     0.06  357   409
    21     2.067     3.280    24.264  0.000     0.02     0.03     0.29     0.30  361   177
    21    -1.372     0.630   -21.045  0.000    -0.00     0.00    -0.09     0.09  301   167
    21     1.872     1.307    -6.753  0.000     0.00     0.00    -0.05     0.08  161   245
    21    -0.332     1.976   -33.168  0.000    -0.00     0.00    -0.09     0.09  338   295
    21     0.063    -0.739    10.264  0.000    -0.00    -0.06     0.78     0.78  306   393
    21    -1.130    -1.371    -6.898  0.000    -0.00     0.00    -0.10     0.10  416   185
    21    -0.857     0.868    -3.337  0.000    -0.03     0.06    -0.25     0.35  202   334
    21    14.814   -12.876    -1.490  0.000     0.08    -0.06    -0.02     0.10  366   305
